5329351d7277de709e6b6c19d51196fa9f6d5d23def9ecc82001f7885e0c5f72,0,0,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,3,0,0,0,0,5,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,99,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,43,0,1,0,0,0,0,0,123,0,0,0,0,1,0,0,8,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,100,2,4,4,85,0,100,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,53,0,16,0,12,0,138,0,2,0,0,0,0,0,0,5,0,10,0,0,2,0,0,0,0,0,53,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
51241c875d211ce0308d1d435ee66d955d89d310f589c973b86329ec960f9b02,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,1,4,0,44,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,67,42,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,288,0,0,0,0,0,0,0,148,40,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,8,2,0,121,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,59,0,0,1,10,0,0,0,0,0,0,0,0,0,550,1,0,14,0,25,0,5,0,0,0,0,0,0,0,0,0,0,17,0,10,0,0,2,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0
e419d9ddd1fee57bfe48d36a5dc69064ab952e79573776bd8b162236939a3cea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
eb0b5d1e4f840631115b4ba23ef49ebb887e349401908020859a4ab76665ea47,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,26,0,8,0,1,0,58,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
fd00fc8c4131a64c1433967030b50140316e9d6ddae10dc7e529bcc6377af7bf,0,0,1,0,13,0,1,0,1,0,0,0,0,102,0,0,0,0,0,0,1,0,1,0,2,0,7,2,0,9,4,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,1,2,1,0,0,0,108,0,57,1,39,0,6,0,0,0,0,22,2,0,0,0,0,5,14,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,2,569,143,0,15,1,4,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,17,0,2,2,0,0,9,0,8,0,0,0,0,1,7,0,1,0,0,0,2,0,0,1,0,0,3,0,0,1,63,0,0,41,1,0,0,0,17,0,0,2,0,1,0,7,787,47,2,19,1,0,0,1,2,32,0,0,0,1,0,0,0,3,0,48,1,17,0,3,0,0,0,0,0,0,0,6,0,0,1,2,10,30,7,0,255,0,0,0,10,2,2,0,0,5,0,0,0,4,0,4,1,0,339,0,0,3,2,0,0,13,0,4,0,0,0,3,4,1,0,58,0,79,0,59,0,57,0,2,31,0,0,1,2,0,2,0,2,1,99,103,0,0,0,0,0,360,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,3,5,1,0,0,0,0,0,0,0,1
acf3d3b0db14bf1016dbbc676bde6e459acbcd9502bb5c1f2967535c6b8580eb,0,0,1,0,1,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60,1,2,0,15,0,0,18,0,5,0,0,0,0,0,0,5,0,0,0,27044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,156,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,3,0,0,0,0,0,0,60,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,308,0,0,9,1,0,0,0,79,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1,4,1,40,0,2,0,0,0,0,0,0,0,0,0,0,346,0,23,3,82,0,77,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,12,0,5,0,0,0,4,0,0,18,0,26,0,0,0,25,0,0,0,61,0,58,0,60,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
148f20d101bd3be8e4dc9bf6aa4a2f925445a096549262173cad6f3870e6f232,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,3,0,1,0,5,0,0,4,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,15,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,403,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1
964482b33f9470525b8bf10818a00bbac0b7b3dad889afc8fa7e72ab8409eeec,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,8,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,39,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,6,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,7,11,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,56,0,1,12,3,0,100,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,16,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,17,0,4,0,0,0,0,0,0,0,0,3,0,6,0,1,0,0,1,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
104b2d4fd37a62eef1b11c25773d4df04ec72e61d2591004146d9730ba052708,0,0,0,0,14,0,82,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,66,4,7,0,0,0,4,0,17,1,6,0,14,0,4,10,0,46,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,46,0,11,0,2,0,0,0,0,0,0,0,0,2634,0,0,0,0,0,0,10,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,2764,2,0,0,5,0,8,0,0,0,0,0,0,0,5,0,0,112,0,224,2,20,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,2,5,0,9,2,1,0,153,0,0,0,0,4,0,0,0,4,0,0,8,0,590,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,3,0,0,0,1,0,113,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,899,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,12,0,3,0,0,1
ae28677d168c215ecb3cfd90c5a7bcaf8e75e2698a2d1c6155613d967f2cbb94,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,4,0,0,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,3,0,5,0,0,0,0,6,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,37,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,39,0,0,0,0,1,0,0,19,8,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,2,0,0,113,0,0,2,0,0,29,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,4,0,17,0,0,1,1,0,0,0,0,0,0,0,0,47,0,0,0,8,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0
a97ef52790a4d4475f90136660bc70e31d0e09883564c8769ad9e6d9ba793c20,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,13,1,0,8,0,14,0,8,0,15,0,0,6,0,86,0,0,0,0,0,8,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,13,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0,57,0,2,0,0,110,0,0,3,0,0,0,0,127,41,0,3,0,0,0,0,0,39,0,0,0,3,0,0,0,4,4,0,1,9,0,8,0,0,0,0,0,0,0,0,0,0,81,4,1,33,10,0,186,0,0,0,2,4,0,0,0,3,0,0,0,0,0,4,0,0,48,0,0,1,3,0,0,2,0,0,0,0,0,1,0,1,0,11,0,14,0,20,0,2,0,6,0,0,0,0,0,0,1,0,1,0,47,5,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
257588756cab737444a6b15688b12d4bf646a632611ba8ae924a1830dca18e08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,2,0,0,2,0,5,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,302,2327,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2273,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3109,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,18,39,0,0,0,0,1,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,8,38,0,609,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,3,3,0,0,0,0,9,0,0,0,46,0,18,0,3,0,315,0,0,0,0,0,0,0,0,4,0,7,0,0,2,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3e852ab549735eff5fe30660682670207b55b428d4a771693e94236b53ccbec,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,27,0,8,0,1,0,58,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
bc25c7f3bf82a95532baa24402bfad9dcdfda17beba6d947d33fb3b39145045d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787084485dd9c2e01417492c549604d6664cbef0263c57fe0649e1eb2ba538a,0,0,0,0,5,0,2,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,56,0,2,10,1,0,136,0,6,0,4,0,11,0,0,6,0,106,0,0,0,0,0,3,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,655,351,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,0,0,0,0,0,0,1,47,8,0,0,0,0,0,0,10,0,0,0,1,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,0,0,57,1,2,0,0,59,0,0,0,0,0,0,0,2202,30,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,4,44,1,3,0,9,0,0,0,0,0,0,0,0,0,0,136,4,42,32,8,0,145,0,0,0,216,2,0,0,0,2,0,0,0,16,0,1,0,0,410,0,0,50,2,0,0,43,0,0,0,0,0,0,0,2,0,63,0,81,0,12,0,2,0,6,0,0,0,0,0,0,1,0,1,0,1,19,0,0,0,0,0,598,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4d9e1a5d49706e25e1b3f5f44de4e2b1005df1683ca26d2fac6faa7600f23c62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,4,0,0,4,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,3,1,0,0,21,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,835,0,1,0,0,31,670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
8fee14bda4295606fe6afa7f60f19d117101bd654872a0157d9ca45d1ff798e1,0,0,0,0,14,0,143,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,2,3309,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,67,4,7,0,0,0,4,0,17,1,6,0,872,0,4,10,0,47,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,765,0,11,0,2,0,0,0,0,0,0,0,0,2691,0,0,1,0,0,0,10,0,0,0,0,0,0,1,3608,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,56,0,0,0,1,0,0,0,862,0,1,4,0,1,0,0,2764,1,0,0,5,0,8,0,0,0,0,0,0,0,1870,0,0,112,0,224,1,20,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,2,3452,0,7,2,1,0,153,0,0,0,0,4,0,0,0,4,0,0,8,0,590,0,0,0,1,0,0,1,1,0,0,0,0,10,0,0,0,577,0,0,0,1,0,112,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,899,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,12,0,3,0,0,1
3ec7a76f51059adee15a165b5d5d49a056a4c5e68a0824f5a69c42f965c14e47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
