src,dst,output
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.7,172.217.7.10,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.6,54.218.19.108,MALICIOUS
192.168.50.8,172.217.0.102,MALICIOUS
192.168.50.6,162.248.19.151,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.6,172.217.7.10,MALICIOUS
192.168.50.6,216.58.219.202,MALICIOUS
192.168.50.6,172.217.10.46,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,54.223.73.162,MALICIOUS
192.168.50.7,172.217.10.98,MALICIOUS
52.41.177.216,192.168.50.6,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.10.42,MALICIOUS
192.168.50.6,172.217.3.98,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.6,172.217.10.6,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.10.2,MALICIOUS
192.168.50.6,172.217.11.46,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.7,172.217.11.33,MALICIOUS
192.168.50.8,172.217.7.166,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.7,172.217.10.2,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,216.58.219.194,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.0.110,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
192.168.50.8,95.131.136.1,MALICIOUS
192.168.50.7,54.218.239.186,MALICIOUS
192.168.50.7,172.217.12.162,MALICIOUS
192.168.50.1,8.8.8.8,MALICIOUS
192.168.50.7,40.124.45.19,MALICIOUS
192.168.50.7,208.185.50.90,MALICIOUS
192.168.50.6,162.248.19.151,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.11.46,MALICIOUS
192.168.50.8,172.217.0.110,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.6,172.217.7.10,MALICIOUS
192.168.50.6,64.233.171.94,MALICIOUS
52.33.113.226,192.168.50.8,MALICIOUS
192.168.50.6,18.213.117.114,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.6,216.58.219.226,MALICIOUS
192.168.50.8,204.154.111.118,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.8,172.217.10.130,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.6,192.229.210.129,MALICIOUS
192.168.50.6,125.56.201.115,MALICIOUS
192.168.50.7,172.217.6.194,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.8,192.168.50.255,MALICIOUS
192.168.50.7,185.167.164.47,MALICIOUS
192.168.50.8,172.217.6.226,MALICIOUS
192.168.50.6,23.194.109.223,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.6,172.217.6.226,MALICIOUS
192.168.50.7,172.217.3.42,MALICIOUS
192.168.50.6,64.233.171.94,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
175.28.216.61,192.168.4.2,MALICIOUS
192.168.50.7,99.84.181.107,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.7,216.58.219.193,MALICIOUS
192.168.50.7,173.194.175.109,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.7,172.217.12.194,MALICIOUS
192.168.50.7,204.154.111.112,MALICIOUS
192.168.50.7,172.217.11.42,MALICIOUS
192.168.50.6,165.254.0.90,MALICIOUS
34.208.208.167,192.168.50.7,MALICIOUS
192.168.50.7,23.61.253.72,MALICIOUS
192.168.50.8,172.217.10.6,MALICIOUS
192.168.50.8,172.217.7.14,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.7,52.114.6.46,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.6,23.33.85.123,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
74.208.236.171,192.168.50.8,MALICIOUS
192.168.50.7,172.217.10.102,MALICIOUS
192.168.50.6,8.43.72.98,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,172.217.9.226,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,23.194.142.15,MALICIOUS
192.168.50.7,104.88.90.6,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.6,52.80.102.242,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.8,96.6.27.46,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
192.168.50.7,52.35.236.192,MALICIOUS
192.168.50.6,172.217.12.132,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.6,192.229.210.129,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,216.58.219.198,MALICIOUS
192.168.50.7,52.85.95.223,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,23.194.140.15,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.7.1,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.6,172.217.10.106,MALICIOUS
192.168.50.6,35.169.33.58,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,37.157.2.234,MALICIOUS
192.168.50.8,74.125.192.108,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
24.113.94.106,192.168.4.2,MALICIOUS
192.168.50.6,52.34.107.172,MALICIOUS
192.168.50.8,172.217.7.6,MALICIOUS
192.168.50.6,18.213.117.114,MALICIOUS
192.168.50.8,172.217.3.98,MALICIOUS
192.168.50.7,125.56.201.115,MALICIOUS
192.168.50.6,172.217.12.129,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.7,173.194.205.108,MALICIOUS
192.168.50.7,52.114.132.73,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.6,125.56.201.105,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
52.35.156.126,192.168.50.8,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,162.248.19.151,MALICIOUS
192.168.50.7,172.217.6.226,MALICIOUS
192.168.50.7,172.217.10.42,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,172.217.11.2,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
172.217.12.130,192.168.50.7,MALICIOUS
192.168.50.253,192.168.50.254,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.6,34.212.55.103,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.7,172.217.6.194,MALICIOUS
192.168.50.7,204.154.111.131,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.8,125.56.201.115,MALICIOUS
192.168.50.7,162.248.19.151,MALICIOUS
192.168.50.7,172.217.11.42,MALICIOUS
192.168.50.8,172.217.12.130,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
74.208.236.171,192.168.50.7,MALICIOUS
192.168.50.6,172.217.11.2,MALICIOUS
192.168.50.7,35.166.173.139,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,172.217.10.3,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.8,172.217.7.14,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,52.35.156.126,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,192.0.73.2,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,172.217.7.4,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.6,172.217.12.130,MALICIOUS
192.168.50.7,173.194.175.109,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.8,172.217.10.98,MALICIOUS
192.168.50.6,125.56.201.115,MALICIOUS
192.168.50.8,8.8.8.8,MALICIOUS
192.168.50.6,74.125.28.94,MALICIOUS
192.168.50.8,204.154.111.122,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.6,74.125.28.94,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.6,34.213.175.58,MALICIOUS
192.168.50.8,172.217.1.4,MALICIOUS
192.168.50.7,52.114.88.28,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,35.173.44.140,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.7,54.218.239.186,MALICIOUS
192.168.50.6,172.217.11.35,MALICIOUS
192.168.50.8,108.177.112.154,MALICIOUS
192.168.50.7,172.217.7.6,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,54.187.144.104,MALICIOUS
192.168.50.7,184.86.74.35,MALICIOUS
192.168.50.7,172.217.12.162,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.6,162.248.19.151,MALICIOUS
192.168.50.7,172.217.10.6,MALICIOUS
172.217.11.36,192.168.50.6,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.8,52.34.248.21,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.1,172.217.10.42,MALICIOUS
192.168.50.7,37.157.4.40,MALICIOUS
192.168.50.8,172.217.7.2,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
172.217.11.42,192.168.50.8,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
192.168.50.8,35.167.70.180,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,23.194.142.15,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,4.2.2.4,MALICIOUS
192.168.50.6,172.217.12.132,MALICIOUS
192.168.50.8,192.168.50.255,MALICIOUS
192.168.50.1,23.194.142.15,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,125.56.201.105,MALICIOUS
192.168.50.8,204.154.111.122,MALICIOUS
192.168.50.7,172.217.10.2,MALICIOUS
192.168.50.6,172.217.10.98,MALICIOUS
192.168.50.7,172.217.7.3,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
52.35.21.241,192.168.50.7,MALICIOUS
192.168.50.8,52.34.90.23,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.8,172.217.11.46,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.6,99.84.127.103,MALICIOUS
192.168.50.7,172.217.7.1,MALICIOUS
192.168.50.6,172.217.12.194,MALICIOUS
192.168.50.6,172.217.11.2,MALICIOUS
192.168.50.8,172.217.11.2,MALICIOUS
201.95.36.132,192.168.4.2,MALICIOUS
192.168.50.6,172.217.12.142,MALICIOUS
192.168.50.8,52.33.113.226,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.6,172.217.12.130,MALICIOUS
192.168.50.7,172.217.10.38,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,209.85.232.109,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.6,104.88.90.6,MALICIOUS
192.168.50.6,104.88.90.6,MALICIOUS
192.168.50.6,37.157.4.39,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.1,91.189.92.41,MALICIOUS
192.168.50.6,34.212.55.103,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.7,192.229.210.129,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.9.226,MALICIOUS
192.168.50.1,224.0.0.251,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.6,104.118.6.139,MALICIOUS
192.168.50.6,23.194.140.89,MALICIOUS
192.168.50.8,52.72.153.144,MALICIOUS
192.168.50.8,37.157.6.251,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.7,172.217.10.99,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.8,172.217.10.130,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.7,34.217.184.213,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.7,172.217.11.33,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
172.217.7.6,192.168.50.6,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.8,172.217.6.226,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.7,74.208.236.171,MALICIOUS
192.168.50.7,172.217.11.34,MALICIOUS
192.168.50.6,172.217.11.2,MALICIOUS
192.168.50.7,216.58.219.196,MALICIOUS
192.168.50.6,172.217.10.130,MALICIOUS
192.168.50.8,172.217.11.2,MALICIOUS
192.168.50.8,172.217.6.226,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.6,172.217.7.10,MALICIOUS
192.168.50.8,8.8.8.8,MALICIOUS
.0.5,MALICIOUS
192.168.50.1,8.8.8.8,MALICIOUS
192.168.50.8,52.40.109.206,MALICIOUS
192.168.50.6,209.170.115.32,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.6,172.217.7.6,MALICIOUS
192.168.50.6,23.220.46.76,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,99.84.127.44,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.6,23.220.46.76,MALICIOUS
192.168.50.6,125.56.201.115,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,34.217.184.213,MALICIOUS
192.168.50.8,216.58.219.193,MALICIOUS
192.168.50.7,172.217.7.1,MALICIOUS
192.168.50.7,23.194.140.15,MALICIOUS
192.168.50.6,172.217.3.98,MALICIOUS
192.168.50.8,34.223.240.82,MALICIOUS
192.168.50.8,172.217.7.4,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.11.50,MALICIOUS
192.168.50.8,172.217.0.110,MALICIOUS
192.168.50.7,172.217.7.3,MALICIOUS
192.168.50.6,173.194.204.157,MALICIOUS
192.168.50.8,172.217.10.130,MALICIOUS
192.168.50.6,172.217.12.162,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.8,4.2.2.4,MALICIOUS
192.168.50.8,204.154.111.133,MALICIOUS
192.168.50.8,23.194.109.223,MALICIOUS
192.168.50.6,173.194.206.157,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.1,54.201.6.28,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,23.206.171.185,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,34.216.156.21,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,172.217.11.10,MALICIOUS
192.168.50.7,104.36.115.113,MALICIOUS
192.168.50.6,204.154.111.105,MALICIOUS
192.168.50.6,52.7.108.194,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.6,172.217.10.102,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,216.58.219.202,MALICIOUS
192.168.50.7,172.217.12.162,MALICIOUS
192.168.50.6,172.217.7.6,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.7,74.208.236.171,MALICIOUS
192.168.50.8,104.18.58.178,MALICIOUS
192.168.50.7,172.217.10.4,MALICIOUS
192.168.50.7,172.217.10.33,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.11.2,MALICIOUS
192.168.50.8,125.56.201.115,MALICIOUS
192.168.50.8,173.194.68.109,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
54.187.144.104,192.168.50.8,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,99.84.118.62,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.6,38.69.238.19,MALICIOUS
192.168.50.8,185.167.164.46,MALICIOUS
192.168.50.8,172.217.11.34,MALICIOUS
192.168.50.6,172.217.10.66,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.6,172.217.10.66,MALICIOUS
192.168.50.7,125.56.201.115,MALICIOUS
192.168.50.6,8.43.72.67,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,37.157.6.251,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,172.217.11.46,MALICIOUS
192.168.50.8,172.217.7.4,MALICIOUS
192.168.50.7,216.58.219.194,MALICIOUS
192.168.50.6,172.217.10.36,MALICIOUS
192.168.50.8,172.217.12.202,MALICIOUS
192.168.50.7,172.217.7.10,MALICIOUS
192.168.50.6,216.58.219.198,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,192.0.73.2,MALICIOUS
192.168.50.7,95.131.136.1,MALICIOUS
192.168.50.6,74.125.28.94,MALICIOUS
192.168.50.6,172.217.11.38,MALICIOUS
192.168.50.7,185.167.164.47,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,74.208.236.171,MALICIOUS
192.168.50.8,23.15.4.11,MALICIOUS
192.168.50.8,172.217.7.4,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
52.35.156.126,192.168.50.6,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,204.154.111.131,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.6,23.194.140.89,MALICIOUS
192.168.50.7,172.217.7.3,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,204.154.111.114,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.6,172.217.9.226,MALICIOUS
192.168.50.7,216.58.219.196,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.7,54.192.49.188,MALICIOUS
192.168.50.8,165.254.0.99,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.8,172.217.7.1,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.8,172.217.10.2,MALICIOUS
